Row#,Case_Num,Case_Type,Block_Group,Patient_Type,Service,Procedure,Surgeon,OR_Suite,Allotted_PreOp_Time,Wheels_In_to_Incision_Time,Incision_to_Closure_Time,Closure_to_Wheels_Out_Time,Room_Clean_and_Prep_Time,Expected_Surgical_Time,Expected_Turnover_Time,PACU_Recovery_Time,Expected_Earnings,Case_Scheduling_Order,Patient_Arrival_Time
1,1,Block,XYZ,Inpatient,Ortho,Ortho1,Dr Smith,,20,"normal(11,2)","normal(23,3)","normal(11,2)","normal(25,3)",59,31,"normal(100,1)"," $ 1,321 ",,0
2,2,Block,XYZ,Inpatient,Ortho,Ortho2,Dr Smith,,20,"normal(5,1)","normal(12,2)","normal(6,1)","normal(13,1)",31,15,"normal(120,2)"," $ 3,116 ",,0
3,3,Block,ABC,Outpatient,Opth,Opth1,Dr Brown,,20,"normal(8,1)","normal(15,2)","normal(8,1)","normal(16,2)",39,20,"normal(120,2)"," $ 1,994 ",,0
4,4,Block,ABC,Outpatient,Opth,Opth2,Dr Brown,,20,"normal(10,1)","normal(7,2)","normal(5,1)","normal(13,1)",30,15,"normal(120,2)"," $ 4,005 ",,0
5,5,Block,RST,Inpatient,Vasc,Vasc1,Dr Jones,,20,"normal(8,1)","normal(15,2)","normal(4,1)","normal(15,2)",35,19,"normal(110,2)"," $ 3,054 ",,0
6,6,Block,CCR,Inpatient,Ortho,Ortho6,Dr Mack,,20,"normal(20,2)","normal(50,5)","normal(20,2)","normal(28,3)",108,34,"normal(100,1)"," $ 2,443 ",,0
7,7,Block,CCR,Inpatient,Ortho,Ortho7,Dr Mack,,20,"normal(23,3)","normal(45,5)","normal(23,3)","normal(37,4)",113,45,"normal(120,2)"," $ 4,134 ",,0
8,8,Block,GRM,Inpatient,OBGyn,OBGyn1,Dr Grace,OR1,20,"normal(28,3)","normal(55,6)","normal(28,3)","normal(57,6)",135,69,"normal(180,2)"," $ 1,020 ",,0
9,9,Addon,XYZ,Inpatient,Ortho,Ortho3,Dr Smith,,20,"normal(9,1)","normal(18,2)","normal(9,1)","normal(18,2)",44,22,"normal(110,2)"," $ 4,423 ",,0
10,10,Addon,XYZ,Inpatient,Ortho,Ortho4,Dr Smith,,20,"normal(10,1)","normal(20,2)","normal(10,1)","normal(20,2)",48,24,"normal(110,2)"," $ 2,516 ",,0
11,11,Addon,XYZ,Inpatient,Ortho,Ortho5,Dr Smith,,20,"normal(15,6)","normal(70,15)","normal(15,5)","normal(52,5)",124,62,"normal(120,2)"," $ 6,675 ",,0
12,12,Addon,XYZ,Inpatient,Ortho,Ortho9,Dr Smith,,20,"normal(13,1)","normal(18,2)","normal(12,3)","normal(23,2)",55,27,"normal(110,2)"," $ 5,122 ",,0
13,13,Addon,ABC,Outpatient,Opth,Opth2,Dr Brown,,20,"normal(10,1)","normal(7,2)","normal(5,1)","normal(13,1)",30,15,"normal(120,2)"," $ 1,829 ",,0
14,14,Addon,RST,Inpatient,Vasc,Vasc2,Dr Jones,,20,"normal(10,1)","normal(20,2)","normal(10,1)","normal(20,2)",48,24,"normal(110,2)"," $ 2,887 ",,0
15,15,Addon,RST,Inpatient,Vasc,Vasc3,Dr Jones,,20,"normal(15,2)","normal(30,3)","normal(15,2)","normal(31,3)",74,37,"normal(100,1)"," $ 4,876 ",,0
16,16,Addon,RMT,Inpatient,Gen,Gen1,Dr Brittany,,20,"normal(12,2)","normal(31,4)","normal(12,2)","normal(30,3)",71,36,"normal(120,2)"," $ 1,721 ",,0
17,17,Addon,MTC,Inpatient,Gen,Gen2,Dr Brittany,,20,"normal(23,3)","normal(45,5)","normal(23,3)","normal(34,3)",113,40,"normal(120,2)"," $ 1,882 ",,0
18,18,Addon,MTC,Inpatient,Gen,Gen3,Dr Brittany,,20,"normal(15,2)","normal(30,3)","normal(15,2)","normal(26,3)",74,32,"normal(110,2)"," $ 1,533 ",,0
19,19,Addon,MTC,Inpatient,Gen,Gen4,Dr Brittany,,20,"normal(15,2)","normal(30,3)","normal(15,2)","normal(31,3)",74,37,"normal(110,2)"," $ 2,122 ",,0
20,20,Addon,CCR,Inpatient,Ortho,Ortho8,Dr Mack,,20,"normal(5,1)","normal(10,1)","normal(5,1)","normal(11,1)",26,13,"normal(90,9)"," $ 6,122 ",,0
21,21,Addon,CCR,Inpatient,Ortho,Ortho8,Dr Mack,,20,"normal(5,1)","normal(10,1)","normal(5,1)","normal(17,2)",26,21,"normal(90,9)"," $ 2,010 ",,0
22,22,Addon,GRM,Inpatient,OBGyn,OBGyn2,Dr Grace,OR1,20,"normal(25,3)","normal(50,5)","normal(25,3)","normal(35,4)",122,43,"normal(180,2)"," $ 1,883 ",,0
23,23,Addon,GRM,Inpatient,OBGyn,OBGyn3,Dr Grace,OR1,20,"normal(19,2)","normal(38,4)","normal(19,2)","normal(27,3)",92,33,"normal(120,2)"," $ 2,675 ",,0
24,24,Addon,GRM,Inpatient,OBGyn,OBGyn4,Dr Grace,OR1,20,"normal(23,3)","normal(45,5)","normal(23,3)","normal(20,2)",113,24,"normal(120,2)"," $ 1,760 ",,0
25,25,Addon,RRR,Inpatient,Gen,Gen5,Gen Surgeons,,20,"normal(8,1)","normal(19,2)","normal(8,1)","normal(18,2)",43,22,"normal(90,9)"," $ 3,669 ",,0
26,26,Addon,SSS,Inpatient,Gen,Gen6,Gen Surgeons,,20,"normal(5,1)","normal(7,1)","normal(5,1)","normal(10,1)",23,12,"normal(90,9)"," $ 4,435 ",,0
27,27,Addon,SSS,Inpatient,Gen,Gen7,Gen Surgeons,,20,"normal(5,1)","normal(23,3)","normal(5,1)","normal(18,2)",43,22,"normal(90,9)"," $ 6,327 ",,0
28,28,Addon,TTT,Inpatient,Vasc,Vasc3,Vasc Surgeons,,20,"normal(15,2)","normal(30,3)","normal(15,2)","normal(22,2)",74,26,"normal(90,9)"," $ 4,371 ",,0
29,29,Addon,TTT,Inpatient,Vasc,Vasc3,Vasc Surgeons,,20,"normal(15,2)","normal(30,3)","normal(15,2)","normal(31,3)",74,37,"normal(90,9)"," $ 7,482 ",,0
30,30,Addon,UUU,Outpatient,Optho,Optho4,Optho Surgeons,,20,"normal(8,1)","normal(15,2)","normal(8,1)","normal(16,2)",39,20,"normal(90,9)"," $ 1,249 ",,0
31,31,Addon,UUU,Outpatient,Optho,Optho4,Optho Surgeons,,20,"normal(8,1)","normal(15,2)","normal(8,1)","normal(24,2)",39,28,"normal(100,1)"," $ 1,667 ",,0
32,32,Addon,UUU,Outpatient,Optho,Optho4,Optho Surgeons,,20,"normal(8,1)","normal(15,2)","normal(8,1)","normal(18,2)",39,22,"normal(100,1)"," $ 1,557 ",,0
33,33,Addon,UUU,Outpatient,Optho,Optho4,Optho Surgeons,,20,"normal(8,1)","normal(15,2)","normal(8,1)","normal(19,2)",39,23,"normal(90,9)"," $ 2,166 ",,0
34,34,Addon,VVV,Inpatient,Ortho,Ortho9,Ortho Surgeons,,20,"normal(23,3)","normal(45,5)","normal(23,3)","normal(36,4)",113,44,"normal(90,9)"," $ 3,345 ",,0
35,35,Addon,VVV,Inpatient,Ortho,Ortho2,Dr Smith,,20,"normal(5,1)","normal(12,2)","normal(6,1)","normal(13,1)",31,15,"normal(100,1)"," $ 4,221 ",,0